id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugx3riDGD3dg_TJScGd4AaABAg,rodrigo benedictis,5 hours ago,1528744117964,"São todos ladrões... Com esse sistema que vem sendo imposto para nós brasileiros, a tendência é continuarmos sendo escravos. Chega, basta não é mais sustentável, esse modelo está ultrapassado, vai diretamente contra o progresso e sufoca nosso país, temos tudo para sermos a maior potência. FORA TODOS, REDUÇÃO DE 75% NOS IMPOSTOS, FIM DA ESCRAVIDÃO... VAMOS PRA CIMA DELES GENTE💪💪💪",1,false,0,,,,,,
UgzGH4qj8JJTtb-Zj_B4AaABAg,Sivaldo Rosa,5 hours ago,1528744117968,Ministros vagabundos comunistas canalhas,0,false,0,,,,,,
Ugwesy9s8uZC63zBTnR4AaABAg,Ricardo Carneiro,5 hours ago,1528744117975,STF VERGONHOSO !!!,0,false,0,,,,,,
Ugx8WrBuAtQcEaOlgG94AaABAg,Susana Melo A vida é bela!,5 hours ago,1528744117981,Dr. Alberto MALTA vc tem meu respeito. Obrigada por mim representar diante desses atores do superior TEATRO.,0,false,0,,,,,,
UgybEsXFjn0oJPsiejl4AaABAg,Fatima  Branco,5 hours ago,1528744117988,Este ADVOGADO deixou os ministros inriquietos.,0,false,0,,,,,,
UgwPANAbCw0gDCQNZWd4AaABAg,Shaul Mikarra-él,5 hours ago,1528744117993,Tem que imprimir o voto e melhor fiscal ver voto do que os corruptos criar  votos fantasma para afundar o o BRASIL.,0,false,0,,,,,,
UgzYLNImdmQTKWcLbhl4AaABAg,Meu diário cristã surda,5 hours ago,1528744118779,"AFF
nao  tem legenda",0,false,0,,,,,,
UgxjPY64yXWKodIv-Cl4AaABAg,Elio Antonio Pires,6 hours ago,1528740518786,Parabéns à este advogado!!!,0,false,0,,,,,,
UgyC9ldtsrFJ0D-8mbd4AaABAg,Businessman Certified,6 hours ago,1528740518795,http://www.tse.jus.br/hotsites/teste-publico-seguranca-2017/,0,false,0,,,,,,
UgxKzHNCtSbLqVSnort4AaABAg,João Martins,6 hours ago,1528740518805,"Traidores da Pátria, somos o único país que se diz democrata, mas dota urnas eletrônica de uma empresa venezuelana e sem voto impresso, só o STF acredita nessas urnas, só que dessa vez se houver desconfiança de fraude o Brasil vai parar, chega não aguentamos mais sem governado por essa conja de corruptos e traidores.",0,false,0,,,,,,
UgyMLpzTkCQ37E-oz454AaABAg,Marcus Júnior,6 hours ago,1528740518810,Togados comunistas todos desconjuntados pelos argumentos do advogado... juízes corruptos...,0,false,0,,,,,,
UgxdRHE72IbiUoVNHV14AaABAg,Tube Sports HD+,6 hours ago,1528740518819,Eu tenho quase 100% de certeza que as eleições de 2014 foram fraudadas.,0,false,0,,,,,,
UgxirEOQ9ZgM37T2kht4AaABAg,Leandro Dias,6 hours ago,1528740518829,Ministros acovardados. Incapazes de votarem a favor do povo,0,false,0,,,,,,
Ugyg5CNUDeybGhzc0uN4AaABAg,Daniel Robinson Robinson Paulo junior homem de Deus,6 hours ago,1528740518834,"Essa porcaria de urna só tem em países comunistas, eles não trabalham em favor do Brasil!",0,false,0,,,,,,
UgzZnSBgm-TuYYCLTAV4AaABAg,iata anderson,6 hours ago,1528740518843,Todos os malas tentando para o rapaz,0,false,0,,,,,,
UgzGUu8ifVPfMXRkFHN4AaABAg,Antonio Coimbra,7 hours ago,1528736918853,ai  ta tudo  arrumado se  eles  fossem corretos ouvia  a  voz   do povo vai  entra  quem   eles  quiser .,0,false,0,,,,,,
UgwMMRjdDz53Jzxtvd54AaABAg,Mika Pires Varela,7 hours ago,1528736918860,"11  filhos da puta nessa merdaaaa
Juntamente com a cadela Dodge essa merda de mulher...
Comunistas.....",0,false,0,,,,,,
UgxvcywlkNya1FQHrZl4AaABAg,Josimar Naressi,7 hours ago,1528736918867,"ONDE A ESQUERDA LIDERA EXISTE URNAS ELETRÔNICAS A MISERIA, FOME, CRIMINALIDADE EM ALTÍSSIMA, PROSTITUIÇÃO ESTUPRO E PEDOFILIA DESENFREADA",0,false,0,,,,,,
